21.01	-3.62663	-2.18089
21.11	-3.31323	-2.15657
21.21	-3.20937	-2.185
21.31	-3.17182	-2.21846
21.41	-3.17275	-1.98094
21.51	-3.65381	-2.02766
21.61	-4.16094	-1.99657
21.71	-4.18439	-2.1524
21.81	-3.97303	-2.30678
21.91	-3.60684	-2.1865
22.01	-2.75765	-2.09346
22.11	-2.29682	-2.02662
22.21	-2.0399	-1.8599
22.31	-2.01189	-1.63826
22.41	-1.88471	-1.43015
22.51	-1.81135	-1.19951
22.61	-1.89997	-1.50769
22.71	-2.26895	-1.33574
22.81	-2.33157	-0.952611
22.91	-2.11732	-1.08709
23.01	-2.1252	-1.24379
23.11	-2.26203	-1.15972
23.21	-2.11414	-0.944921
23.31	-2.24564	-0.431619
23.41	-2.31786	0.0230101
23.51	-2.4074	0.0161039
23.61	-2.30094	0.185538
23.71	-2.03081	0.30902
23.81	-1.84316	-0.0100339
23.91	-1.61637	-0.41902
24.01	-1.53001	-0.176127
24.11	-1.71093	0.175246
24.21	-2.15409	0.292097
24.31	-2.40616	0.502824
24.41	-2.50287	0.919755
24.51	-2.56116	0.708998
24.61	-2.92425	0.885496
24.71	-2.8265	1.37317
24.81	-2.79445	1.60703
24.91	-3.08262	1.6362
25.01	-3.55867	1.27367
25.11	-3.697	1.15142
25.21	-4.07102	0.905647
25.31	-4.07769	0.729158
25.41	-3.85757	0.611408
25.51	-3.851	0.613463
25.61	-3.93652	0.584648
25.71	-3.85635	0.40792
25.81	-3.788	0.318139
25.91	-3.72846	0.257577
26.01	-3.82239	0.562747
26.11	-4.12669	0.474539
26.21	-4.4726	-0.113812
26.31	-4.46071	-0.458632
26.41	-4.1093	-0.385963
26.51	-4.18476	-0.158985
26.61	-4.09721	-0.0758024
26.71	-3.86142	0.349727
26.81	-3.94182	0.702812
26.91	-4.04625	1.23312
27.01	-4.00486	1.50602
27.11	-4.26656	1.53644
27.21	-4.63472	1.36939
27.31	-4.89997	1.05906
27.41	-5.22022	1.19526
27.51	-5.17035	1.2185
27.61	-5.14623	1.09657
27.71	-5.14167	0.86519
27.81	-5.44056	0.690939
27.91	-5.60031	0.540611
28.01	-6.23721	0.401957
28.11	-6.41213	0.548439
28.21	-6.35056	0.534651
28.31	-6.3176	0.935582
28.41	-6.17747	1.82116
28.51	-6.20691	1.88015
28.61	-5.93326	1.86277
28.71	-5.73941	1.91144
28.81	-5.49311	2.18016
28.91	-5.2697	2.39653
29.01	-5.06303	2.35786
29.11	-5.15737	1.84083
29.21	-5.14278	1.63947
29.31	-5.20237	1.62695
29.41	-5.34402	1.03237
29.51	-5.83124	0.61559
29.61	-5.69262	0.697817
29.71	-5.2731	0.764494
29.81	-4.82501	0.71563
29.91	-4.13623	0.941116
30.01	-3.79873	1.05735
30.11	-3.52895	1.14651
30.21	-3.49919	1.42554
30.31	-3.65957	1.56828
30.41	-3.65084	1.80373
30.51	-3.70324	1.91515
30.61	-3.91427	2.26571
30.71	-3.66611	2.6507
30.81	-3.49528	2.5008
30.91	-3.20232	2.24487
31.01	-2.97694	1.98874
31.11	-3.06724	2.20168
31.21	-2.81656	2.61565
31.31	-2.50258	2.93884
31.41	-2.48745	2.6885
31.51	-2.78912	2.58439
31.61	-2.7558	2.95796
31.71	-2.9658	3.26528
31.81	-3.39199	3.3964
31.91	-3.52871	3.6238
32.01	-3.42609	3.59142
32.11	-3.50413	3.49765
32.21	-2.89659	3.22208
32.31	-2.403	2.67709
32.41	-2.35988	2.0781
32.51	-2.25245	1.64188
32.61	-2.54763	1.74702
32.71	-2.73268	2.24432
32.81	-2.90448	2.47899
32.91	-2.95069	2.63006
33.01	-2.78048	2.7234
33.11	-2.75669	3.06077
33.21	-2.73747	3.40809
33.31	-2.33321	3.68523
33.41	-1.87795	3.92407
33.51	-1.73763	3.84478
33.61	-1.71336	4.26201
33.71	-2.2327	4.7777
33.81	-2.37957	5.15865
33.91	-2.15513	5.33036
34.01	-2.03872	5.30248
34.11	-1.99643	5.11556
34.21	-2.18521	4.78784
34.31	-2.10697	4.44109
34.41	-2.10623	4.4366
34.51	-2.25129	4.2092
34.61	-2.34972	4.27109
34.71	-2.37573	4.24544
34.81	-2.30024	4.11614
34.91	-2.43287	4.16922
35.01	-2.12917	4.34964
35.11	-1.68459	4.85871
35.21	-1.61338	5.38579
35.31	-1.46207	5.39184
35.41	-1.31236	5.40837
35.51	-0.901939	5.1992
35.61	-0.48222	4.9921
35.71	-0.144675	4.64042
35.81	-0.263938	4.59354
35.91	-0.560385	4.56783
36.01	-0.704082	4.62469
36.11	-0.828796	4.60053
36.21	-0.785097	4.63884
36.31	-0.905335	4.00178
36.41	-0.855692	3.64013
36.51	-0.814797	3.57746
36.61	-0.765221	3.83434
36.71	-1.22807	4.34063
36.81	-1.35103	4.34957
36.91	-1.42367	4.39842
37.01	-1.62612	4.08813
37.11	-1.92895	4.15269
37.21	-1.79763	4.17435
37.31	-1.85053	3.49424
37.41	-1.9898	3.10663
37.51	-2.08636	2.71101
37.61	-2.19417	2.12121
37.71	-1.85844	1.81584
37.81	-1.2497	1.28625
37.91	-0.489878	1.22799
38.01	0.255092	1.0311
38.11	0.780656	1.00309
38.21	0.948467	0.929478
38.31	0.702019	0.956982
38.41	0.529446	1.03003
38.51	0.417811	1.09335
38.61	0.385077	1.07462
38.71	0.553179	0.455009
38.81	0.415169	-0.0188025
38.91	0.610863	0.0803723
39.01	0.199687	0.262488
39.11	0.0416857	0.534671
39.21	-0.197969	0.70981
39.31	-0.485217	0.98716
39.41	-0.604508	1.02965
39.51	-0.383597	0.98649
39.61	-0.0984103	0.828614
39.71	-0.354777	0.621078
39.81	-0.321787	0.68329
39.91	-0.462493	0.585676
40.01	-0.491342	0.505456
40.11	-0.498569	0.785409
40.21	-0.379862	0.725187
40.31	-0.433095	0.697104
40.41	-0.507819	0.524605
40.51	-0.376058	0.554465
40.61	-0.285415	0.390037
40.71	-0.415144	0.399176
40.81	-0.326867	0.609287
40.91	-0.483804	0.536783
41.01	-0.712469	0.322301
41.11	-1.06619	0.241294
41.21	-1.19884	-0.0382631
41.31	-1.11186	-0.476044
41.41	-1.17714	-0.635191
41.51	-1.07537	-0.142527
41.61	-1.34626	0.416001
41.71	-1.83839	0.477535
41.81	-2.46342	0.410882
41.91	-3.12917	0.413942
42.01	-3.3251	0.0468238
42.11	-3.1163	-0.0217706
42.21	-3.31671	0.0230658
42.31	-3.70422	-0.377338
42.41	-4.07277	-0.888978
42.51	-4.10954	-1.41402
42.61	-4.09719	-2.10707
42.71	-3.83221	-2.63105
42.81	-3.45277	-2.71082
42.91	-3.46766	-2.7183
43.01	-3.40074	-2.35702
43.11	-3.56328	-2.06995
43.21	-3.52642	-1.60986
43.31	-3.84102	-1.15467
43.41	-3.93534	-1.0294
43.51	-4.46202	-0.970246
43.61	-4.77802	-0.960258
43.71	-5.08298	-0.987106
43.81	-4.71377	-0.977138
43.91	-4.64436	-0.848433
44.01	-4.34636	-0.526035
44.11	-4.09158	-0.862986
44.21	-3.81228	-1.1951
44.31	-4.02368	-1.58808
44.41	-4.51546	-1.70269
44.51	-4.45634	-1.69604
44.61	-4.43803	-1.56257
44.71	-4.25128	-1.38502
44.81	-4.17359	-1.07711
44.91	-4.30437	-0.9849
45.01	-4.42381	-0.727065
45.11	-4.23209	-0.286395
45.21	-4.17602	0.269004
45.31	-4.33308	0.568177
45.41	-4.20485	0.946841
45.51	-4.27586	1.27095
45.61	-4.42456	1.11215
45.71	-4.71675	1.10946
45.81	-5.18046	1.44754
45.91	-4.86561	1.57966
46.01	-4.4548	1.61577
46.11	-4.67047	1.37936
46.21	-4.7481	1.26245
46.31	-4.59696	1.23328
46.41	-4.32993	1.07752
46.51	-4.61786	1.04863
46.61	-4.70632	1.27477
46.71	-4.57368	1.77722
46.81	-4.28665	2.02885
46.91	-4.13082	2.13589
47.01	-4.2243	2.31098
47.11	-3.97339	2.20547
47.21	-3.74417	2.02035
47.31	-3.96033	2.13058
47.41	-3.99679	2.5367
47.51	-4.20781	2.43176
47.61	-4.24986	2.16013
47.71	-4.41374	1.70547
47.81	-4.3654	1.63259
47.91	-4.37381	1.3092
48.01	-4.79928	1.18603
48.11	-5.00764	1.41383
48.21	-5.12169	1.55781
48.31	-5.19738	1.42881
48.41	-5.12992	1.74252
48.51	-5.42084	2.11503
48.61	-5.31206	2.33426
48.71	-5.39908	2.36043
48.81	-5.29254	2.33075
48.91	-5.36866	2.41324
49.01	-5.37037	2.77284
49.11	-5.29014	3.15504
49.21	-5.26309	3.35764
49.31	-5.28529	3.52836
49.41	-5.63668	3.35952
49.51	-6.29103	3.30511
49.61	-6.9786	3.21773
49.71	-6.77517	3.47535
49.81	-6.67539	3.33629
49.91	-6.52504	2.94493
50.01	-6.3614	2.37269
50.11	-6.4036	1.70647
50.21	-6.42724	1.70933
50.31	-6.45722	1.99697
50.41	-6.26435	2.09191
50.51	-6.06484	2.08962
50.61	-5.73121	2.06371
50.71	-5.76191	2.12987
50.81	-5.70721	2.09899
50.91	-5.59098	2.23823
51.01	-5.71679	2.67692
51.11	-6.17905	2.75505
51.21	-6.59696	2.64273
51.31	-6.30251	2.51611
51.41	-6.35242	2.67336
51.51	-6.43973	2.85104
51.61	-6.71316	2.74749
51.71	-6.95067	2.79047
51.81	-7.20231	2.79651
51.91	-7.56372	2.59961
52.01	-7.87383	2.27218
52.11	-7.99404	1.90154
52.21	-7.78718	2.00607
52.31	-7.44417	2.08631
52.41	-7.01155	2.36197
52.51	-6.76494	2.18644
52.61	-6.5112	2.60001
52.71	-6.25107	3.0467
52.81	-6.02499	3.58407
52.91	-5.54858	4.42554
53.01	-5.18813	5.4407
53.11	-5.08444	5.91742
53.21	-4.69826	6.21976
53.31	-4.65979	6.7346
53.41	-4.45757	6.93561
53.51	-4.41236	6.95417
53.61	-4.97285	7.20104
53.71	-5.26392	6.65135
53.81	-4.73225	6.67965
53.91	-4.4848	6.31233
54.01	-4.41811	5.6513
54.11	-4.60852	5.2488
54.21	-4.58219	4.57447
54.31	-4.76653	4.40433
54.41	-5.08167	4.64874
54.51	-5.57071	5.15876
54.61	-6.51237	5.16668
54.71	-7.05695	5.13238
54.81	-7.21017	5.00123
54.91	-7.11201	4.98117
55.01	-6.50469	4.64777
55.11	-6.13136	4.42408
55.21	-6.44598	4.02078
55.31	-6.6233	3.72897
55.41	-6.47924	3.9132
55.51	-6.39432	3.85946
55.61	-6.89635	3.93265
55.71	-7.39058	3.78491
55.81	-7.32527	3.35821
55.91	-7.34897	2.80875
56.01	-7.74821	2.53598
56.11	-7.84381	2.79257
56.21	-7.87676	2.80265
56.31	-7.689	2.83361
56.41	-7.42698	2.73668
56.51	-7.44458	2.7935
56.61	-7.34585	2.91337
56.71	-7.46518	2.86911
56.81	-7.49855	2.94688
56.91	-7.13002	2.92207
57.01	-6.79729	2.91871
57.11	-6.61647	2.96837
57.21	-6.52421	3.01959
57.31	-6.72671	2.93328
57.41	-7.1793	2.80469
57.51	-7.28288	2.65574
57.61	-7.27263	3.05934
57.71	-6.9646	3.48121
57.81	-6.99317	3.2051
57.91	-7.12832	3.11447
58.01	-7.30154	3.64713
58.11	-7.86787	4.20885
58.21	-8.39298	4.53714
58.31	-8.49417	4.17765
58.41	-8.69048	3.71865
58.51	-8.86471	3.75108
58.61	-8.56002	3.68978
58.71	-8.74012	3.64917
58.81	-9.22623	3.65921
58.91	-9.4658	3.73479
59.01	-9.48442	4.00004
59.11	-9.56779	3.87684
59.21	-10.1971	3.91138
59.31	-10.9003	3.80999
59.41	-11.0694	3.72545
59.51	-11.4264	4.10644
59.61	-11.4827	4.30976
59.71	-11.6931	4.39974
59.81	-11.539	4.49349
59.91	-11.5846	4.24212
60.01	-11.4499	4.19494
60.11	-11.3003	3.96478
60.21	-10.8924	4.06852
60.31	-10.8442	3.96037
60.41	-10.9009	3.73642
60.51	-11.1699	3.42183
60.61	-11.3224	3.5745
60.71	-11.4441	3.84728
60.81	-11.1272	4.21408
60.91	-10.9021	4.55701
61.01	-10.6043	4.64034
61.11	-9.8547	4.77593
61.21	-9.34999	4.7755
61.31	-9.39313	4.97151
61.41	-9.79228	4.85856
61.51	-10.1745	4.90694
61.61	-10.3858	5.23431
61.71	-10.5366	5.41223
61.81	-10.8657	5.37244
61.91	-10.8607	5.20726
62.01	-11.0589	5.22361
62.11	-10.8105	5.02877
62.21	-10.6116	5.31629
62.31	-10.9278	5.64334
62.41	-11.3489	5.84063
62.51	-11.9156	5.73913
62.61	-12.4337	5.18324
62.71	-12.7206	5.05936
62.81	-12.519	4.974
62.91	-12.1746	5.42063
63.01	-11.5931	5.78414
63.11	-11.5085	5.7542
63.21	-11.2647	5.46872
63.31	-11.1123	5.51356
63.41	-11.288	5.44518
63.51	-11.4326	5.15786
63.61	-10.9023	5.20222
63.71	-10.5584	4.82202
63.81	-10.629	4.01634
63.91	-10.7034	3.23558
64.01	-10.9244	2.70941
64.11	-11.1299	2.53234
64.21	-11.4775	2.38358
64.31	-12.0404	2.20825
64.41	-12.0131	1.78191
64.51	-12.3396	1.09763
64.61	-12.9547	0.860389
64.71	-13.3757	0.73549
64.81	-13.78	0.339754
64.91	-14.341	-0.11127
65.01	-14.3426	-0.255028
65.11	-14.4647	-0.0914515
65.21	-14.495	-0.145732
65.31	-14.2888	-0.436274
65.41	-14.1637	-0.564787
65.51	-14.1546	-0.853224
65.61	-14.3071	-1.04483
65.71	-14.2521	-1.54498
65.81	-14.1544	-1.6018
65.91	-13.6538	-1.84173
66.01	-13.7453	-1.80758
66.11	-14.1412	-1.79737
66.21	-14.4784	-2.0738
66.31	-14.608	-1.99874
66.41	-14.5575	-2.30053
66.51	-14.4849	-2.11316
66.61	-14.7206	-1.68984
66.71	-14.9732	-1.28954
66.81	-15.1739	-1.0236
66.91	-15.4294	-0.946223
67.01	-15.8895	-0.946634
67.11	-15.9573	-0.890593
67.21	-15.8436	-0.997938
67.31	-15.8975	-1.39433
67.41	-16.0962	-1.91326
67.51	-15.9536	-2.21149
67.61	-15.565	-2.48019
67.71	-15.2705	-2.54567
67.81	-15.46	-2.16279
67.91	-15.7708	-2.04853
68.01	-15.6181	-1.8383
68.11	-15.4765	-1.96534
68.21	-15.5026	-1.85426
68.31	-15.4531	-1.66059
68.41	-15.558	-1.56048
68.51	-15.8208	-1.50502
68.61	-16.1668	-1.57012
68.71	-16.2396	-1.79584
68.81	-16.1814	-2.33016
68.91	-16.118	-2.70244
69.01	-16.4749	-2.60574
69.11	-16.3645	-2.53564
69.21	-16.1528	-2.68571
69.31	-15.9901	-2.88396
69.41	-16.0371	-3.10277
69.51	-16.052	-3.04615
69.61	-15.9339	-2.7658
69.71	-15.9573	-2.68273
69.81	-16.2815	-2.51247
69.91	-16.8391	-2.29336
70.01	-16.9299	-1.85811
70.11	-16.8827	-1.80142
70.21	-16.7446	-1.53037
70.31	-16.243	-1.60157
70.41	-16.3482	-1.38329
70.51	-16.5055	-1.05523
70.61	-16.3457	-1.10701
70.71	-16.3596	-1.50886
70.81	-16.2113	-1.79458
70.91	-16.1599	-2.40142
71.01	-16.1338	-3.05907
71.11	-15.7657	-3.16202
71.21	-15.5841	-2.76561
71.31	-15.374	-2.43976
71.41	-15.0272	-2.39735
71.51	-14.9881	-2.05401
71.61	-15.0455	-1.59943
71.71	-15.0291	-1.53121
71.81	-15.2322	-2.05781
71.91	-15.1414	-2.15023
72.01	-15.2423	-2.25992
72.11	-15.0376	-2.13187
72.21	-14.8541	-1.72473
72.31	-14.6488	-1.17494
72.41	-14.2799	-0.48826
72.51	-13.6386	0.112098
72.61	-13.5659	0.475323
72.71	-13.4222	0.338255
72.81	-13.2482	0.151783
72.91	-12.8748	-0.106784
73.01	-12.9276	-0.42274
73.11	-13.5052	-0.549604
73.21	-13.9572	-0.777803
73.31	-14.033	-0.783371
73.41	-13.7706	-0.542819
73.51	-13.7376	-0.490391
73.61	-13.8891	-0.60119
73.71	-14.0759	-0.26475
73.81	-13.7377	-0.0385649
73.91	-13.1604	0.0225329
74.01	-12.924	0.190923
74.11	-12.7424	0.339791
74.21	-12.7335	0.469325
74.31	-11.944	0.271282
74.41	-11.3842	0.38889
74.51	-10.8645	0.498173
74.61	-10.6592	0.504919
74.71	-10.547	0.235488
74.81	-10.3964	0.271191
74.91	-10.1917	0.416031
75.01	-9.47253	0.363455
75.1	-9.00177	-0.121776
75.2	-8.71635	-0.534965
75.3	-8.61532	-0.897205
75.4	-8.67084	-0.986579
75.5	-8.46539	-0.78591
75.6	-8.17051	-0.14872
75.7	-8.1769	0.0601867
75.8	-8.13368	-0.428027
75.9	-8.49161	-0.835923
76	-8.57428	-0.991447
76.1	-8.67832	-0.832021
76.2	-8.7109	-0.921259
76.3	-8.52689	-0.971638
76.4	-7.97427	-0.851738
76.5	-7.84128	-0.885142
76.6	-7.9942	-0.98307
76.7	-7.92244	-0.659393
76.8	-7.91342	-0.170392
76.9	-7.91216	0.0294222
77	-7.83624	0.201401
77.1	-7.85142	0.447854
77.2	-7.6185	0.622692
77.3	-7.54559	0.780745
77.4	-7.44082	0.829789
77.5	-7.27683	1.02665
77.6	-7.29657	1.27392
77.7	-7.53951	1.36454
77.8	-7.61744	1.72213
77.9	-7.53514	1.97433
78	-7.59566	2.34177
78.1	-7.32939	2.78514
78.2	-7.26764	2.51015
78.3	-7.27961	1.88192
78.4	-7.27059	2.12811
78.5	-7.15046	2.13678
78.6	-6.96138	1.87393
78.7	-6.67797	1.5051
78.8	-6.30287	1.37759
78.9	-6.03341	0.993064
79	-5.53697	0.643517
79.1	-5.38064	0.398587
79.2	-5.15476	0.0553093
79.3	-5.15184	0.155485
79.4	-5.15948	0.171972
79.5	-5.1055	-0.0360339
79.6	-5.15354	-0.327407
79.7	-5.11874	-0.442662
79.8	-5.28973	-0.386985
79.9	-5.50128	-0.308657
80	-5.70018	-0.576889
80.1	-6.12187	-0.957958
80.2	-6.46174	-1.42486
80.3	-6.55565	-1.49009
80.4	-6.43649	-1.72798
80.5	-6.08093	-1.42219
80.6	-5.85263	-1.25508
80.7	-5.88682	-1.72007
80.8	-5.70614	-1.92634
80.9	-5.66634	-2.1117
81	-5.7528	-1.89988
81.1	-6.08298	-1.48891
81.2	-6.35658	-1.04598
81.3	-6.4469	-0.89666
81.4	-6.15121	-0.927193
81.5	-6.06955	-0.962492
81.6	-6.35635	-0.990571
81.7	-6.44999	-0.794817
81.8	-6.27978	-0.489568
81.9	-6.15537	-0.0250555
82	-6.30965	0.0320588
82.1	-5.88663	-0.340245
82.2	-5.50023	-0.316374
82.3	-5.30496	-0.0195071
82.4	-5.03315	0.152004
82.5	-4.63558	0.535118
82.6	-4.8371	0.587872
82.7	-5.1598	0.83167
82.8	-5.28792	1.23447
82.9	-5.28307	1.78
83	-5.66598	1.96573
83.1	-5.93846	1.8906
83.2	-6.31955	1.93146
83.3	-6.68812	1.80327
83.4	-6.66372	2.06261
83.5	-7.34207	1.88442
83.6	-7.62238	1.39167
83.7	-7.49154	1.34136
83.8	-7.61313	1.13099
83.9	-7.66103	1.25133
84	-8.03803	1.27394
84.1	-8.29854	1.21102
84.2	-8.29284	1.39423
84.3	-8.06432	1.31792
84.4	-7.75603	1.08683
84.5	-7.78741	1.03036
84.6	-8.01337	0.824114
84.7	-7.7801	0.683205
84.8	-7.60211	0.636647
84.9	-7.71833	0.841462
85	-7.97612	0.956539
85.1	-8.37759	0.956258
85.2	-8.41784	0.831285
85.3	-8.1506	0.746914
85.4	-8.10335	0.856325
85.5	-8.17306	0.675511
85.6	-8.36759	0.582879
85.7	-8.47406	0.31968
85.8	-8.75422	0.374789
85.9	-9.29095	0.162246
86	-9.80666	-0.450988
86.1	-10.1202	-0.939068
86.2	-10.5853	-1.234
86.3	-11.0305	-1.40109
86.4	-11.5913	-1.49686
86.5	-12.0929	-1.60796
86.6	-12.249	-1.7893
86.7	-12.6234	-2.14363
86.8	-13.0403	-2.11653
86.9	-13.0989	-1.64598
87	-13.224	-1.81894
87.1	-13.3516	-2.08798
87.2	-13.2783	-2.20371
87.3	-13.4337	-2.54082
87.4	-13.4402	-2.8215
87.5	-13.6807	-2.72257
87.6	-13.5846	-2.66662
87.7	-13.4911	-2.59439
87.8	-13.3541	-2.59756
87.9	-13.6863	-2.68882
88	-13.916	-2.59096
88.1	-14.1903	-2.45075
88.2	-14.6713	-2.12761
88.3	-14.776	-2.14224
88.4	-14.7452	-1.87038
88.5	-14.6502	-2.0973
88.6	-14.646	-2.21321
88.7	-14.5848	-2.40174
88.8	-14.4628	-2.26506
88.9	-14.537	-2.06323
89	-14.1717	-1.79028
89.1	-14.2123	-1.57946
89.2	-14.1883	-1.56951
89.3	-13.7247	-1.60713
89.4	-13.3626	-1.72891
89.5	-13.1168	-1.99633
89.6	-13.0763	-2.30996
89.7	-13.4503	-2.66685
89.8	-13.7216	-2.26053
89.9	-13.9794	-1.8846
90	-14.0913	-1.28845
90.1	-14.4333	-0.749224
90.2	-14.1275	-0.248908
90.3	-13.7071	0.108824
90.4	-13.1587	0.569346
90.5	-12.9824	0.517393
90.6	-13.2436	0.519556
90.7	-13.0842	0.578038
90.8	-13.4269	0.648218
90.9	-13.7686	0.907661
91	-13.6105	1.04392
91.1	-13.5528	1.20648
91.2	-13.9317	1.18324
91.3	-14.0798	0.976155
91.4	-14.4229	0.997778
91.5	-14.3858	0.713602
91.6	-14.1995	0.302529
91.7	-14.2427	-0.291143
91.8	-14.2438	-0.454931
91.9	-14.31	-0.479119
92	-14.2972	-0.545074
