17.64	31.6344	0.364179
21.17	34.3693	-2.37843
25.4	33.9409	-3.36225
30.48	33.0107	-6.87984
36.58	34.0433	-3.86529
43.89	32.7115	0.177173
52.67	34.6488	-1.28465
63.2	32.1638	4.88353
75.84	37.5709	0.961804
91.01	36.8791	-2.37428
0	31.9885	-5.82809
0.01	31.9791	-5.85146
0.02	31.9884	-5.87698
0.03	32.0116	-5.91003
0.04	32.0131	-5.93893
0.05	32.0001	-5.97081
0.06	31.9585	-6.00036
0.07	31.9202	-6.01387
0.08	31.872	-6.03078
0.09	31.8585	-6.06131
0.1	31.8507	-6.06719
0.11	31.8412	-6.06989
0.12	31.8487	-6.05806
0.13	31.8367	-6.02995
0.14	31.8169	-5.9987
0.15	31.815	-5.97265
0.16	31.8301	-5.95295
0.19	31.9354	-5.92639
0.23	32.0407	-5.88379
0.27	32.198	-5.80686
0.32	32.4937	-5.68604
0.39	32.9422	-5.30394
0.47	32.8288	-5.08483
0.56	32.5416	-5.37496
0.67	32.3011	-5.51147
0.8	32.234	-5.62892
0.96	31.8727	-5.82243
1.15	31.7718	-5.30602
1.38	31.6245	-4.45577
1.65	31.6292	-4.02463
1.98	31.8307	-3.40035
2.38	31.059	-5.06524
2.85	30.9443	-5.60158
3.42	32.1808	-6.51778
4.11	32.6131	-6.76068
4.93	34.355	-6.5829
5.91	33.4022	-5.2436
7.09	33.4505	-6.6036
8.51	35.431	-5.54234
10.21	34.3892	-6.35075
12.25	32.3599	-6.14306
14.7	32.6964	-4.84334
17.64	34.4601	-8.43525
21.17	36.328	-2.81213
25.4	38.9351	-5.49582
30.48	40.2474	-8.70598
36.58	44.0113	-6.10055
43.89	48.427	-8.32162
52.67	51.2883	-8.64624
63.2	50.2247	-6.15858
75.84	53.3981	-11.1071
91.01	54.0888	-4.8277
0	47.3604	-3.36081
0.01	47.3878	-3.33627
0.02	47.3953	-3.28773
0.03	47.4058	-3.24095
0.04	47.4256	-3.2153
0.05	47.4453	-3.17431
0.06	47.4481	-3.14067
0.07	47.4299	-3.0989
0.08	47.412	-3.05238
0.09	47.3899	-2.99799
0.1	47.3588	-2.9844
0.11	47.33	-2.98702
0.12	47.323	-3.00169
0.13	47.3184	-3.03034
0.14	47.322	-3.04216
0.15	47.2946	-3.04294
0.16	47.2886	-3.02166
0.19	47.265	-2.99873
0.23	47.2375	-2.99016
0.27	47.391	-3.02576
0.32	47.684	-3.33059
0.39	47.8115	-3.53408
0.47	48.0201	-3.88243
0.56	47.8331	-4.4325
0.67	47.0399	-4.41871
0.8	46.7002	-4.21944
0.96	46.5205	-3.74409
1.15	46.9303	-4.18921
1.38	47.725	-5.36046
1.65	48.0255	-5.96386
1.98	48.2332	-7.0864
2.38	47.8316	-7.39877
2.85	47.5065	-6.69518
3.42	46.3142	-6.67933
4.11	47.7195	-6.99743
4.93	48.6062	-7.3298
5.91	48.8942	-7.86179
7.09	46.6109	-7.86225
8.51	48.7604	-7.08282
10.21	47.1479	-8.28144
12.25	47.9908	-8.00462
14.7	45.4436	-7.03634
17.64	43.9182	-6.07916
21.17	40.831	-2.1136
25.4	41.704	5.41446
30.48	43.4505	3.86219
36.58	48.63	2.41487
43.89	47.1087	0.438396
52.67	42.4628	4.20075
63.2	45.3587	6.44749
75.84	47.0982	7.6998
91.01	51.2604	13.7723
0	49.6902	12.3609
0.01	49.6572	12.3452
0.02	49.6149	12.3096
0.03	49.5857	12.3014
0.04	49.5317	12.2723
0.05	49.483	12.2349
0.06	49.461	12.1937
0.07	49.4541	12.1392
0.08	49.4557	12.0911
0.09	49.452	12.0772
0.1	49.4406	12.0564
0.11	49.4594	12.0094
0.12	49.4592	11.9618
0.13	49.4526	11.9278
0.14	49.4444	11.9011
0.15	49.4127	11.8837
0.16	49.3887	11.862
0.19	49.2946	11.8134
0.23	49.1856	11.8085
0.27	49.1736	11.6144
0.32	49.1498	11.3552
0.39	49.0989	10.9713
0.47	48.9106	10.4866
0.56	48.8359	10.588
0.67	48.6702	10.2159
0.8	48.7601	9.81328
0.96	48.925	9.63373
1.15	48.677	9.62772
1.38	47.8707	9.52099
1.65	47.7485	10.2747
1.98	48.8998	11.9792
2.38	49.5129	11.4427
2.85	49.4124	11.4061
3.42	51.6421	10.7179
4.11	52.5032	11.6965
4.93	54.2226	10.4793
5.91	54.6787	10.8482
7.09	55.4257	12.9415
8.51	56.2617	14.2464
10.21	54.1738	12.4716
12.25	53.7473	15.9706
14.7	56.3082	17.3555
17.64	55.2028	15.9375
21.17	53.9512	19.8483
25.4	52.588	19.3386
30.48	49.7932	21.3696
36.58	46.9529	20.6937
43.89	49.2846	18.2078
52.67	51.4288	19.7775
63.2	45.6569	18.7313
75.84	43.7504	17.8567
91.01	40.4978	20.0009
0	35.6591	23.2993
0.01	35.6402	23.2468
0.02	35.6394	23.212
0.03	35.6385	23.2013
0.04	35.6353	23.185
0.05	35.6545	23.1491
0.06	35.6439	23.1315
0.07	35.6642	23.1061
0.08	35.6959	23.0974
0.09	35.7355	23.0876
0.1	35.7652	23.1012
0.11	35.8038	23.1044
0.12	35.8373	23.0944
0.13	35.8774	23.0768
0.14	35.8963	23.0595
0.15	35.9252	23.0483
0.16	35.9628	23.0171
0.19	35.991	22.8608
0.23	36.0082	22.8184
0.27	36.0975	22.7095
0.32	36.237	22.5865
0.39	36.2362	22.6615
0.47	36.3779	22.9515
0.56	36.3656	23.136
0.67	36.1799	23.1647
0.8	35.5943	23.2969
0.96	35.7154	23.5663
1.15	36.2986	23.3866
1.38	35.7519	24.0161
1.65	36.9269	24.0688
1.98	36.8734	24.4933
2.38	35.867	25.3164
2.85	35.6792	24.6434
3.42	34.9798	26.7302
4.11	37.6059	27.5638
4.93	35.3762	28.9754
5.91	35.9975	27.9544
7.09	37.5425	27.7585
8.51	37.9894	24.6328
10.21	36.3836	25.6257
12.25	35.3218	26.1325
14.7	36.422	26.7702
17.64	33.5503	31.2725
21.17	31.1953	34.3277
25.4	31.499	33.0008
30.48	30.7221	33.25
36.58	28.6563	33.0239
43.89	26.4193	31.9571
52.67	22.6153	28.5897
63.2	24.8363	28.8453
75.84	30.175	16.9578
91.01	29.8168	13.6105
0	34.8958	14.6911
0.01	34.8837	14.6722
0.02	34.8632	14.6696
0.03	34.8249	14.6907
0.04	34.8047	14.7198
0.05	34.7792	14.7398
0.06	34.7628	14.7754
0.07	34.7535	14.7927
0.08	34.7179	14.8327
0.09	34.6764	14.8659
0.1	34.6456	14.8955
0.11	34.6303	14.9202
0.12	34.6061	14.9398
0.13	34.5854	14.9389
0.14	34.5737	14.9234
0.15	34.5774	14.9042
0.16	34.5792	14.8896
0.19	34.5644	14.817
0.23	34.4639	14.8305
0.27	34.4015	14.946
0.32	34.3151	15.03
0.39	34.2443	14.8337
0.47	34.6387	14.8478
0.56	34.9103	14.8377
0.67	35.1569	14.8323
0.8	35.4961	14.6204
0.96	35.3635	14.1927
1.15	35.5565	14.3063
1.38	36.0564	14.5679
1.65	36.1385	15.3568
1.98	36.0831	15.09
2.38	36.0347	15.0956
2.85	37.5245	13.0163
3.42	37.3854	12.7323
4.11	36.7779	12.5153
4.93	36.4823	12.1051
5.91	35.4704	12.9932
7.09	33.5096	12.2161
8.51	33.0506	11.5933
10.21	31.4709	13.4443
12.25	30.4703	15.6382
14.7	30.7493	15.8664
17.64	29.1191	18.1416
21.17	25.0382	21.0359
25.4	24.1486	22.1545
30.48	22.1874	23.8852
36.58	16.0441	23.9166
43.89	13.0689	24.2892
52.67	15.8367	24.2252
63.2	24.7432	25.6759
75.84	18.4938	24.9031
91.01	12.1332	26.683
0	10.9338	29.9646
0.01	10.9445	29.948
0.02	10.9617	29.9444
0.03	10.9902	29.9313
0.04	11.0349	29.9099
0.05	11.078	29.9039
0.06	11.1469	29.8899
0.07	11.1618	29.8663
0.08	11.1733	29.8378
0.09	11.1696	29.8087
0.1	11.1609	29.7745
0.11	11.1413	29.7163
0.12	11.1316	29.6425
0.13	11.1231	29.586
0.14	11.0965	29.5208
0.15	11.0681	29.4385
0.16	11.0324	29.3546
0.19	10.8869	29.189
0.23	10.8965	29.0032
0.27	11.0099	28.9544
0.32	11.2641	29.0278
0.39	11.5993	29.0477
0.47	11.7728	29.1484
0.56	11.6725	29.2894
0.67	11.5645	29.383
0.8	11.274	29.5203
0.96	10.7541	29.3764
1.15	9.68659	29.053
1.38	9.45672	27.9911
1.65	9.8578	26.6689
1.98	9.97323	27.1717
2.38	10.5744	26.9671
2.85	10.631	28.2192
3.42	11.127	28.5493
4.11	10.9144	29.6692
4.93	9.47605	32.9785
5.91	10.5997	34.763
7.09	10.1141	34.5726
8.51	8.86992	35.6853
10.21	7.98492	38.3719
12.25	5.18267	38.0441
14.7	2.55281	41.0788
17.64	2.35802	43.4429
21.17	1.49663	43.3987
25.4	7.20759	39.4177
30.48	10.6779	35.8018
36.58	9.60168	37.5593
43.89	4.69345	38.0635
52.67	6.42294	34.7916
63.2	9.80239	35.4377
75.84	9.78678	41.8093
91.01	8.49727	43.6192
0	10.9484	47.4649
0.01	10.9674	47.517
0.02	10.9635	47.5593
0.03	10.9401	47.5951
0.04	10.9335	47.6297
0.05	10.9277	47.6594
0.06	10.932	47.6918
0.07	10.9407	47.7436
0.08	10.9384	47.7856
0.09	10.9048	47.8264
0.1	10.874	47.8467
0.11	10.8404	47.8373
0.12	10.8025	47.8303
0.13	10.751	47.8091
0.14	10.6924	47.7857
0.15	10.6508	47.7435
0.16	10.5896	47.6918
0.19	10.4992	47.4944
0.23	10.392	47.2263
0.27	10.3135	46.9057
0.32	10.2693	46.4489
0.39	10.1913	46.2636
0.47	10.1827	46.5134
0.56	10.0361	46.6437
0.67	9.70407	46.759
0.8	9.5323	46.806
0.96	9.08017	46.9102
1.15	8.67009	47.0312
1.38	8.55018	46.7205
1.65	9.13565	47.7869
1.98	10.1492	48.0394
2.38	9.58122	46.7837
2.85	10.612	47.5758
3.42	10.8448	47.5353
4.11	10.4312	47.5881
4.93	12.4225	47.7965
5.91	11.9289	47.5955
7.09	11.8556	50.7004
8.51	12.3688	50.7501
10.21	11.2822	54.2441
12.25	12.9553	52.9462
14.7	12.6158	50.4221
17.64	11.7545	49.1497
21.17	13.6355	52.1155
25.4	9.75113	54.8494
30.48	4.56568	56.3898
36.58	7.45147	58.3623
43.89	4.07998	60.8727
52.67	0.307814	56.8564
63.2	1.23352	60.4307
75.84	6.21132	63.5175
91.01	6.70234	67.9736
0	8.40847	71.8186
0.01	8.38054	71.8195
0.02	8.36155	71.8338
0.03	8.36896	71.8536
0.04	8.36168	71.8389
0.05	8.35864	71.8285
0.06	8.36628	71.8401
0.07	8.38863	71.8775
0.08	8.41436	71.9181
0.09	8.44296	71.9497
0.1	8.44267	71.982
0.11	8.45593	71.9904
0.12	8.47581	71.9985
0.13	8.4707	72.0081
0.14	8.48229	72.0304
0.15	8.49447	72.0547
0.16	8.51389	72.0727
0.19	8.59971	72.0946
0.23	8.58687	72.0231
0.27	8.58867	71.9266
0.32	8.58111	71.9645
0.39	8.31965	72.01
0.47	8.31453	72.1196
0.56	8.18876	72.1699
0.67	7.79085	72.0303
0.8	7.14531	72.151
0.96	6.11629	72.0916
1.15	5.51136	72.0827
1.38	5.38242	71.9839
1.65	5.20797	70.7428
1.98	4.69664	69.9443
2.38	5.69863	68.5777
2.85	5.06034	68.499
3.42	6.23689	68.8645
4.11	5.62607	68.3333
4.93	4.58359	69.0534
5.91	6.15104	68.2685
7.09	5.84337	67.2957
8.51	6.219	68.1949
10.21	2.1514	64.7228
12.25	3.16103	63.6465
14.7	2.76349	64.0473
17.64	2.95269	67.9019
21.17	4.69666	66.5314
25.4	3.40646	60.2178
30.48	-2.5454	64.4723
36.58	-1.37447	71.3626
43.89	-3.41281	70.6264
52.67	-1.46239	69.3746
63.2	-2.76091	73.8789
75.84	-9.99387	63.9534
91.01	-7.95186	58.3031
0	-3.38798	53.9629
0.01	-3.37693	53.965
0.02	-3.38593	53.9633
0.03	-3.37686	53.968
0.04	-3.37281	53.9635
0.05	-3.37556	53.9686
0.06	-3.39567	53.9749
0.07	-3.39364	53.9787
0.08	-3.38494	53.9612
0.09	-3.36718	53.9697
0.1	-3.35712	53.9776
0.11	-3.33577	53.9694
0.12	-3.29361	53.9514
0.13	-3.26614	53.932
0.14	-3.23608	53.9387
0.15	-3.21488	53.9482
0.16	-3.19985	53.939
0.19	-3.12107	53.849
0.23	-3.0638	53.6655
0.27	-3.16241	53.4695
0.32	-3.2873	53.274
0.39	-3.4432	53.141
0.47	-3.48433	53.0708
0.56	-3.00102	53.0364
0.67	-2.63104	53.3334
0.8	-2.44848	53.7129
0.96	-2.21795	53.6344
1.15	-2.08827	53.4339
1.38	-2.28909	52.9673
1.65	-2.8895	52.4836
1.98	-3.06293	51.6714
2.38	-2.70311	51.7252
2.85	-2.98804	50.9064
3.42	-3.00236	49.9701
4.11	-3.94656	49.0626
4.93	-6.00317	50.0497
5.91	-7.63162	48.9677
7.09	-6.70727	51.8123
8.51	-9.22345	51.4626
10.21	-10.3756	50.8181
12.25	-12.6555	49.9333
14.7	-15.205	50.993
17.64	-18.2133	51.4109
21.17	-17.9154	49.2189
25.4	-20.6918	45.0045
30.48	-21.1595	42.536
36.58	-22.8398	43.1266
43.89	-27.442	47.0903
52.67	-26.3313	46.5793
63.2	-32.3469	43.7117
75.84	-32.3112	40.0585
91.01	-27.5181	44.2413
0	-23.232	44.0199
0.01	-23.278	44.0217
0.02	-23.3355	44.0322
0.03	-23.3889	44.0395
0.04	-23.4726	44.0608
0.05	-23.5355	44.0794
0.06	-23.5999	44.0625
0.07	-23.6717	44.0446
0.08	-23.7294	44.0456
0.09	-23.8045	44.042
0.1	-23.8587	44.0549
0.11	-23.8969	44.0643
0.12	-23.9466	44.0641
0.13	-23.9914	44.0484
0.14	-24.032	44.0313
0.15	-24.0651	44.0187
0.16	-24.0829	44.0052
0.19	-24.0967	44.0249
0.23	-24.1602	43.9653
0.27	-24.2543	43.9832
0.32	-24.3611	44.1991
0.39	-24.4128	44.5616
0.47	-24.4639	44.869
0.56	-24.2892	44.8651
0.67	-23.9072	44.5954
0.8	-23.6644	44.3434
0.96	-23.8078	44.3223
1.15	-23.6507	44.7968
1.38	-23.5315	45.568
1.65	-23.9884	45.7881
1.98	-24.2268	45.9822
2.38	-24.3487	45.7266
2.85	-24.8976	45.4371
3.42	-24.0473	47.3721
4.11	-23.5066	47.7516
4.93	-24.1621	47.4465
5.91	-23.7538	46.5005
7.09	-22.8925	44.6762
8.51	-23.086	44.5732
10.21	-22.5831	47.1554
12.25	-22.8176	47.3923
14.7	-25.8815	45.8199
17.64	-22.4604	52.2516
21.17	-22.2739	50.6497
25.4	-20.0128	54.5739
30.48	-22.2383	54.897
36.58	-18.6998	49.2932
43.89	-17.2474	50.8851
52.67	-18.3954	49.8438
63.2	-18.9932	40.239
75.84	-17.7601	37.7446
91.01	-21.4774	38.2438
0	-13.7774	33.6194
0.01	-13.7837	33.6322
0.02	-13.7872	33.6416
0.03	-13.7938	33.6726
0.04	-13.7896	33.6834
0.05	-13.779	33.692
0.06	-13.7636	33.6991
0.07	-13.7418	33.7287
0.08	-13.7123	33.8004
0.09	-13.6813	33.8946
0.1	-13.6442	33.9875
0.11	-13.5844	34.0652
0.12	-13.5259	34.1428
0.13	-13.4756	34.194
0.14	-13.4412	34.2148
0.15	-13.3883	34.2512
0.16	-13.347	34.2918
0.19	-13.1606	34.4161
0.23	-12.9204	34.4044
0.27	-12.8114	34.2835
0.32	-12.903	34.0109
0.39	-12.8454	33.8995
0.47	-12.8674	33.6752
0.56	-12.8692	33.679
0.67	-12.6681	33.791
0.8	-12.6807	34.093
0.96	-12.9001	33.4606
1.15	-13.3684	32.538
1.38	-12.8985	31.7768
1.65	-12.5982	32.7133
1.98	-12.1124	31.9902
2.38	-13.1343	32.9954
2.85	-13.0299	31.7805
3.42	-13.6403	29.3509
4.11	-12.4198	29.9634
4.93	-10.9831	29.4589
5.91	-11.3894	26.3486
7.09	-10.7822	24.5003
8.51	-13.5292	24.3888
10.21	-12.0379	26.3145
12.25	-11.449	27.7379
14.7	-13.1928	24.4285
17.64	-12.0141	22.076
21.17	-13.0581	21.9704
25.4	-8.24776	21.4339
30.48	-5.77943	23.0087
36.58	-4.37708	23.4121
43.89	-3.58477	28.7804
52.67	-3.79336	27.6346
63.2	-1.37802	26.6438
75.84	-10.9989	29.9982
91.01	-10.2844	32.8145
0	-11.4716	37.6639
0.01	-11.4879	37.6826
0.02	-11.5181	37.7101
0.03	-11.5377	37.7247
0.04	-11.5502	37.7796
0.05	-11.5649	37.8116
0.06	-11.5839	37.8526
0.07	-11.6241	37.9181
0.08	-11.639	37.9768
0.09	-11.6564	38.0056
0.1	-11.6688	38.0239
0.11	-11.6739	38.0232
0.12	-11.6815	38.0372
0.13	-11.6854	38.0279
0.14	-11.6653	38.0314
0.15	-11.6341	38.0239
0.16	-11.6012	38.0217
0.19	-11.5511	37.9516
0.23	-11.4217	37.89
0.27	-11.3702	37.9125
0.32	-11.3886	37.9232
0.39	-11.4807	38.0151
0.47	-11.534	37.8202
0.56	-11.298	37.5958
0.67	-11.4862	37.2838
0.8	-11.8121	37.1823
0.96	-11.7399	37.3132
1.15	-11.3627	37.4016
1.38	-11.4877	37.1014
1.65	-10.5857	35.1138
1.98	-9.68599	34.0877
2.38	-10.7096	33.7501
2.85	-10.3501	34.2046
3.42	-8.09227	34.0673
4.11	-7.33061	33.8709
4.93	-8.45028	33.6615
5.91	-7.81212	32.1564
7.09	-9.13485	32.1858
8.51	-8.26059	34.4341
10.21	-8.68588	33.5614
12.25	-7.84971	33.1572
14.7	-5.02199	37.2129
17.64	-3.57222	34.589
21.17	-1.37501	35.3252
25.4	-4.47342	43.0512
30.48	-3.08694	42.8954
36.58	-0.956775	42.6972
43.89	0.548516	48.5011
52.67	-0.700955	45.0804
63.2	6.26798	46.5068
75.84	11.2612	50.7578
91.01	7.33242	50.6883
0	1.59474	49.45
0.01	1.61227	49.3767
0.02	1.59198	49.3122
0.03	1.56823	49.2581
0.04	1.51161	49.2136
0.05	1.46235	49.1713
0.06	1.42112	49.1269
0.07	1.38284	49.1023
0.08	1.35605	49.0878
0.09	1.33059	49.0592
0.1	1.30581	49.0532
0.11	1.28529	49.0641
0.12	1.28125	49.0546
0.13	1.29061	49.0517
0.14	1.31981	49.0282
0.15	1.32268	49.0205
0.16	1.33349	49.0339
0.19	1.27746	49.072
0.23	1.25915	49.1079
0.27	1.19166	49.0579
0.32	0.921698	49.0972
0.39	0.457493	49.3101
0.47	-0.296726	49.2976
0.56	-0.69497	48.896
0.67	-0.47875	48.5213
0.8	-0.362515	48.6875
0.96	-0.889327	48.4848
1.15	-1.01667	48.3645
1.38	-0.749002	48.8566
1.65	-0.55935	49.632
1.98	-1.80451	50.0567
2.38	-1.50836	49.0655
2.85	0.110171	47.7744
3.42	1.35351	47.4025
4.11	0.343921	46.6853
4.93	1.4876	45.4665
5.91	2.6409	42.9794
7.09	2.81172	42.2811
8.51	2.74314	41.8045
10.21	2.03179	43.0927
12.25	2.06698	43.2865
14.7	0.746807	43.1943
17.64	2.35246	38.1138
21.17	4.8599	38.1769
25.4	5.43475	40.367
30.48	2.69044	39.5396
36.58	8.41963	37.5933
43.89	7.0016	43.9593
52.67	7.59286	35.4566
63.2	-1.75913	30.6067
75.84	-9.12544	35.7475
91.01	-11.0406	42.7798
0	-7.70454	44.0607
0.01	-7.70515	44.0883
0.02	-7.72062	44.1374
0.03	-7.73113	44.179
0.04	-7.75394	44.2081
0.05	-7.75263	44.2127
0.06	-7.74529	44.2293
0.07	-7.7488	44.2261
0.08	-7.76592	44.2238
0.09	-7.80668	44.2108
0.1	-7.82662	44.1901
0.11	-7.85638	44.1503
0.12	-7.88196	44.1167
0.13	-7.92612	44.1
0.14	-7.98321	44.0917
0.15	-8.04098	44.0732
0.16	-8.09068	44.0641
0.19	-8.10334	44.0064
0.23	-8.063	43.9545
0.27	-8.128	43.8298
0.32	-8.19203	43.7173
0.39	-8.25138	43.3591
0.47	-8.43513	42.842
0.56	-8.7019	42.5259
0.67	-8.8883	41.9981
0.8	-8.78782	41.6059
0.96	-8.69187	41.4618
1.15	-8.60875	41.8868
1.38	-7.88087	42.223
1.65	-8.14188	41.9043
1.98	-7.79603	41.4956
2.38	-9.73866	42.1615
2.85	-9.49045	44.0957
3.42	-9.77787	45.9601
4.11	-8.39003	45.5961
4.93	-6.92322	46.0336
5.91	-5.78814	46.5442
7.09	-8.50206	45.0145
8.51	-7.9685	44.5356
10.21	-10.6479	44.3486
12.25	-10.2607	42.0934
14.7	-13.6328	44.06
17.64	-12.9021	44.7205
21.17	-18.3346	45.4629
25.4	-21.3673	40.9708
30.48	-24.5563	41.2008
36.58	-25.3	37.6363
43.89	-24.654	35.0097
52.67	-26.4302	35.1287
63.2	-29.0599	33.6421
75.84	-23.8808	34.1496
91.01	-27.7005	35.5786
0	-33.6724	41.2107
0.01	-33.6874	41.2077
0.02	-33.6887	41.2142
0.03	-33.6881	41.2183
0.04	-33.682	41.2284
0.05	-33.6682	41.2194
0.06	-33.665	41.2199
0.07	-33.6784	41.2166
0.08	-33.7017	41.2285
0.09	-33.7324	41.2377
0.1	-33.7414	41.2347
0.11	-33.7533	41.235
0.12	-33.7484	41.2519
0.13	-33.7495	41.276
0.14	-33.7288	41.2955
0.15	-33.6944	41.307
0.16	-33.6475	41.3445
0.19	-33.4926	41.4359
0.23	-33.3955	41.593
0.27	-33.3553	41.8186
0.32	-33.2204	41.9983
0.39	-33.078	42.4736
0.47	-32.6701	42.9185
0.56	-32.1404	43.6456
0.67	-32.0012	44.1353
0.8	-32.3015	44.5386
0.96	-31.9532	44.7814
1.15	-31.9164	44.3875
1.38	-31.9869	44.5406
1.65	-31.2552	43.6534
1.98	-31.0016	43.9421
2.38	-30.9935	44.2223
2.85	-31.4665	43.7687
3.42	-33.0036	44.3769
4.11	-31.4205	45.2173
4.93	-35.8587	46.6009
5.91	-36.5567	46.9166
