0.56	6.83556	-0.2694
0.67	6.84233	-0.251032
0.8	6.86272	-0.228639
0.96	6.88665	-0.209755
1.15	6.90384	-0.188585
1.38	6.93713	-0.166066
1.65	6.95385	-0.14446
1.98	6.96944	-0.136557
2.38	6.96945	-0.140936
2.85	6.99711	-0.153492
3.42	7.02055	-0.219886
4.11	6.91265	-0.401382
4.93	6.8402	-0.790253
5.91	6.79963	-1.40894
7.09	6.70831	-2.08652
8.51	6.67704	-2.82381
10.21	6.92719	-3.60005
12.25	7.40562	-4.31703
14.7	7.71065	-4.93433
17.64	8.48559	-5.14024
21.17	9.1582	-4.95118
25.4	10.0941	-4.19834
30.48	10.6538	-4.57445
36.58	12.4297	-5.61705
43.89	13.2207	-4.6396
52.67	14.5117	-1.85873
63.2	15.9695	1.75495
75.84	15.4759	3.50452
91.01	14.371	0.331863
0	18.5715	-0.263947
0.01	18.5794	-0.263678
0.02	18.5874	-0.263272
0.03	18.5953	-0.26279
0.04	18.603	-0.262358
0.05	18.6106	-0.26195
0.06	18.6183	-0.261561
0.07	18.6262	-0.261119
0.08	18.6342	-0.260691
0.09	18.6419	-0.260184
0.1	18.6495	-0.259677
0.11	18.6571	-0.259233
0.12	18.665	-0.258804
0.13	18.6728	-0.258453
0.14	18.6808	-0.257918
0.15	18.6889	-0.257254
0.16	18.6969	-0.256599
0.19	18.7209	-0.254797
0.23	18.7537	-0.253804
0.27	18.7878	-0.251928
0.32	18.8303	-0.250141
0.39	18.8916	-0.248874
0.47	18.9597	-0.24673
0.56	19.032	-0.23984
0.67	19.1165	-0.227691
0.8	19.2149	-0.211611
0.96	19.3341	-0.187414
1.15	19.4751	-0.154509
1.38	19.6419	-0.124852
1.65	19.8261	-0.101443
1.98	20.0267	-0.0874566
2.38	20.2928	-0.0516718
2.85	20.6079	-0.00234262
3.42	20.9584	0.00489425
4.11	21.2993	0.0068169
4.93	21.6559	0.0952491
5.91	21.9993	0.338
7.09	22.1741	0.384045
8.51	22.3711	0.380991
10.21	22.4706	0.435008
12.25	22.8597	0.206106
14.7	23.5317	0.18492
17.64	23.8778	-0.0329647
21.17	23.7412	-0.126735
25.4	23.7239	-0.257317
30.48	23.6622	0.0524411
36.58	22.4935	0.605199
43.89	24.0429	2.26166
52.67	26.2455	3.7716
63.2	27.2063	3.06408
75.84	24.5521	-0.885402
91.01	24.7255	-1.37112
0	26.2842	-1.50083
0.01	26.2837	-1.49808
0.02	26.2834	-1.49527
0.03	26.283	-1.49241
0.04	26.2823	-1.48966
0.05	26.2817	-1.48682
0.06	26.2813	-1.48406
0.07	26.2809	-1.48129
0.08	26.2805	-1.47878
0.09	26.2802	-1.47636
0.1	26.2801	-1.47402
0.11	26.2802	-1.47152
0.12	26.2803	-1.46923
0.13	26.2803	-1.46692
0.14	26.2805	-1.46446
0.15	26.2807	-1.46222
0.16	26.281	-1.45993
0.19	26.2812	-1.45275
0.23	26.2816	-1.44393
0.27	26.2821	-1.43423
0.32	26.2833	-1.42177
0.39	26.2859	-1.40542
0.47	26.2889	-1.38863
0.56	26.2927	-1.36984
0.67	26.2896	-1.34565
0.8	26.2986	-1.31606
0.96	26.3158	-1.27603
1.15	26.3345	-1.23293
1.38	26.3842	-1.19096
1.65	26.4521	-1.15687
1.98	26.5294	-1.11118
2.38	26.6132	-1.04214
2.85	26.7837	-0.940494
3.42	27.0259	-0.821725
4.11	27.2133	-0.682633
4.93	27.3308	-0.478841
5.91	27.4835	-0.292703
7.09	27.6672	-0.220772
8.51	27.8823	-0.177989
10.21	28.187	0.109643
12.25	28.2675	-0.114804
14.7	28.351	-0.343474
17.64	28.8341	-0.224001
21.17	30.2034	-0.883534
25.4	31.6263	-1.7734
30.48	32.5015	-3.60416
36.58	32.442	-3.17094
43.89	32.3713	-2.4747
52.67	33.8581	-2.20165
63.2	32.7204	0.333631
75.84	35.7765	1.6569
91.01	34.8464	1.40327
0	34.1088	-2.91461
0.01	34.1066	-2.91775
0.02	34.1045	-2.92094
0.03	34.1026	-2.92423
0.04	34.1006	-2.9275
0.05	34.0983	-2.93083
0.06	34.0958	-2.93417
0.07	34.0933	-2.93737
0.08	34.0907	-2.94062
0.09	34.0883	-2.94401
0.1	34.086	-2.94719
0.11	34.0837	-2.95033
0.12	34.0815	-2.95334
0.13	34.0791	-2.95616
0.14	34.0767	-2.95892
0.15	34.0744	-2.9617
0.16	34.0723	-2.96451
0.19	34.0668	-2.97317
0.23	34.0595	-2.98451
0.27	34.0532	-2.99523
0.32	34.0474	-3.00776
0.39	34.0424	-3.02176
0.47	34.0327	-3.03668
0.56	34.0179	-3.05921
0.67	33.9969	-3.0861
0.8	33.9747	-3.11925
0.96	33.9397	-3.16399
1.15	33.8994	-3.20459
1.38	33.8448	-3.23418
1.65	33.7831	-3.26008
1.98	33.7167	-3.27199
2.38	33.6233	-3.32465
2.85	33.5051	-3.41984
3.42	33.42	-3.57389
4.11	33.3384	-3.78081
4.93	33.3605	-4.01707
5.91	33.4371	-4.16067
7.09	33.3752	-4.43018
8.51	33.493	-4.52904
10.21	33.8045	-4.80945
12.25	33.7341	-5.15053
14.7	33.62	-5.28021
17.64	33.4745	-6.09806
21.17	34.5511	-5.94926
25.4	35.6516	-5.53741
30.48	37.3762	-6.70176
36.58	39.9062	-6.8565
43.89	44.4454	-6.11625
52.67	48.441	-8.16598
63.2	50.4955	-6.43787
75.84	49.677	-9.10451
91.01	53.6691	-7.92381
0	52.1516	-6.67451
0.01	52.1471	-6.67095
0.02	52.1424	-6.66713
0.03	52.1378	-6.66328
0.04	52.1332	-6.65961
0.05	52.1287	-6.65575
0.06	52.1241	-6.65193
0.07	52.1192	-6.648
0.08	52.1143	-6.64399
0.09	52.1094	-6.63985
0.1	52.1044	-6.63608
0.11	52.0994	-6.63245
0.12	52.0945	-6.62895
0.13	52.0897	-6.62561
0.14	52.085	-6.62214
0.15	52.0799	-6.61856
0.16	52.0751	-6.61477
0.19	52.0605	-6.60374
0.23	52.041	-6.58922
0.27	52.0235	-6.57521
0.32	52.004	-6.56111
0.39	51.9755	-6.54143
0.47	51.9455	-6.52189
0.56	51.9078	-6.50592
0.67	51.8512	-6.4833
0.8	51.7828	-6.45366
0.96	51.6997	-6.40947
1.15	51.6075	-6.36628
1.38	51.5175	-6.33999
1.65	51.4195	-6.32954
1.98	51.3164	-6.34498
2.38	51.1989	-6.39307
2.85	51.022	-6.42454
3.42	50.784	-6.43468
4.11	50.5605	-6.47816
4.93	50.3921	-6.52232
5.91	50.2356	-6.58757
7.09	50.0018	-6.73341
8.51	49.702	-6.83523
10.21	49.3133	-6.98557
12.25	48.8363	-7.21369
14.7	48.1934	-7.19255
17.64	47.2488	-6.78114
21.17	45.7253	-6.13167
25.4	44.2902	-2.70147
30.48	44.1663	0.504456
36.58	45.2619	1.21244
43.89	46.9919	1.53964
52.67	45.9732	2.15765
63.2	44.6181	4.74613
75.84	45.6123	7.8623
91.01	49.7688	10.6378
0	51.079	11.7503
0.01	51.0772	11.7508
0.02	51.0754	11.751
0.03	51.0736	11.7515
0.04	51.0716	11.7517
0.05	51.0696	11.7519
0.06	51.0678	11.752
0.07	51.0661	11.7519
0.08	51.0645	11.7518
0.09	51.0629	11.752
0.1	51.0611	11.7521
0.11	51.0597	11.7519
0.12	51.0581	11.7517
0.13	51.0564	11.7516
0.14	51.0548	11.7515
0.15	51.0528	11.7514
0.16	51.0509	11.7514
0.19	51.0449	11.7512
0.23	51.0367	11.7514
0.27	51.0291	11.7494
0.32	51.0196	11.7457
0.39	51.006	11.738
0.47	50.9881	11.7251
0.56	50.9686	11.7153
0.67	50.9429	11.6982
0.8	50.9151	11.672
0.96	50.8843	11.64
1.15	50.8434	11.6011
1.38	50.7756	11.5531
1.65	50.6959	11.5166
1.98	50.6233	11.5192
2.38	50.576	11.5259
2.85	50.5009	11.52
3.42	50.5234	11.4899
4.11	50.6176	11.4852
4.93	50.8381	11.428
5.91	51.1841	11.4011
7.09	51.6041	11.3802
8.51	52.257	11.7295
10.21	52.8567	12.0742
12.25	53.1784	12.7095
14.7	53.7002	13.6466
17.64	54.253	14.3172
21.17	54.2334	15.6851
25.4	54.6892	17.0575
30.48	53.7777	17.9707
36.58	51.0714	18.7458
43.89	48.8116	19.3875
52.67	48.9862	19.7737
63.2	49.4404	18.3316
75.84	47.8237	19.4933
91.01	46.7996	19.319
0	41.4836	21.444
0.01	41.4776	21.4453
0.02	41.4717	21.4468
0.03	41.4659	21.4484
0.04	41.46	21.45
0.05	41.4544	21.4514
0.06	41.4485	21.4529
0.07	41.4429	21.4543
0.08	41.4374	21.4559
0.09	41.4321	21.4574
0.1	41.4267	21.4592
0.11	41.4214	21.4609
0.12	41.4161	21.4624
0.13	41.4109	21.4639
0.14	41.4056	21.4653
0.15	41.4004	21.4668
0.16	41.3953	21.4681
0.19	41.3793	21.471
0.23	41.358	21.476
0.27	41.3377	21.4801
0.32	41.3132	21.4847
0.39	41.2779	21.4932
0.47	41.2398	21.5063
0.56	41.1958	21.522
0.67	41.1405	21.5399
0.8	41.0671	21.5629
0.96	40.9818	21.5953
1.15	40.8952	21.6298
1.38	40.7772	21.6793
1.65	40.6725	21.7468
1.98	40.5507	21.8391
2.38	40.3686	21.966
2.85	40.1447	22.1021
3.42	39.879	22.3241
4.11	39.6885	22.6472
4.93	39.421	23.1405
5.91	39.0317	23.6379
7.09	38.8756	24.0409
8.51	38.7299	24.372
10.21	38.4814	24.5165
12.25	38.0195	24.9358
14.7	37.4603	25.1137
17.64	36.8426	26.1622
21.17	35.7375	28.2883
25.4	33.87	30.0587
30.48	32.5722	31.6218
36.58	31.1598	31.9843
43.89	29.757	32.8668
52.67	28.6277	30.4522
63.2	26.1445	28.2928
75.84	27.0493	25.3155
91.01	30.8008	18.0144
0	32.2248	15.0296
0.01	32.2273	15.0291
0.02	32.2298	15.0287
0.03	32.232	15.0286
0.04	32.2344	15.0285
0.05	32.2367	15.0284
0.06	32.2391	15.0285
0.07	32.2415	15.0284
0.08	32.2437	15.0286
0.09	32.2457	15.0287
0.1	32.2479	15.0288
0.11	32.2501	15.0289
0.12	32.2523	15.029
0.13	32.2544	15.0289
0.14	32.2566	15.0287
0.15	32.259	15.0284
0.16	32.2613	15.0281
0.19	32.2681	15.0269
0.23	32.2761	15.0262
0.27	32.2841	15.0267
0.32	32.2936	15.0274
0.39	32.3067	15.0249
0.47	32.3274	15.0236
0.56	32.352	15.022
0.67	32.3835	15.0202
0.8	32.4242	15.015
0.96	32.4709	15.001
1.15	32.5284	14.9858
1.38	32.6095	14.9752
1.65	32.7042	14.9887
1.98	32.8102	14.989
2.38	32.924	14.993
2.85	33.1332	14.9352
3.42	33.3835	14.813
4.11	33.6355	14.6421
4.93	33.8473	14.455
5.91	34.0486	14.2818
7.09	34.0732	14.0814
8.51	34.0339	13.8057
10.21	33.6632	13.5417
12.25	33.173	13.7947
14.7	32.5881	14.3636
17.64	32.0889	15.1903
21.17	30.6739	16.2277
25.4	28.0555	17.5932
30.48	25.8024	19.6082
36.58	22.0223	21.0643
43.89	18.4646	21.9181
52.67	15.9987	23.398
63.2	17.8588	25.5119
75.84	20.8333	25.7034
91.01	14.1529	26.3738
0	12.3223	28.3368
0.01	12.321	28.3383
0.02	12.3198	28.3399
0.03	12.3187	28.3413
0.04	12.3179	28.3427
0.05	12.317	28.3442
0.06	12.3165	28.3457
0.07	12.3154	28.347
0.08	12.3144	28.3482
0.09	12.3132	28.3494
0.1	12.312	28.3505
0.11	12.3106	28.3514
0.12	12.3094	28.352
0.13	12.3081	28.3527
0.14	12.3067	28.3533
0.15	12.3052	28.3536
0.16	12.3036	28.3539
0.19	12.2981	28.355
0.23	12.2925	28.3563
0.27	12.2882	28.3582
0.32	12.2849	28.362
0.39	12.2822	28.367
0.47	12.2791	28.3736
0.56	12.2736	28.3824
0.67	12.2654	28.3937
0.8	12.252	28.4087
0.96	12.2277	28.4237
1.15	12.1814	28.4378
1.38	12.1183	28.4275
1.65	12.0516	28.3854
1.98	11.9816	28.3399
2.38	11.9188	28.2839
2.85	11.8679	28.2572
3.42	11.8081	28.2748
4.11	11.7462	28.3339
4.93	11.6182	28.5928
5.91	11.5007	29.1248
7.09	11.392	29.7207
8.51	11.0886	30.4675
10.21	10.6985	31.6241
12.25	9.78873	33.0401
14.7	8.51654	34.508
17.64	6.78233	36.6918
21.17	5.12296	38.3706
25.4	5.02057	39.1587
30.48	6.69274	38.3789
36.58	7.96545	37.8318
43.89	6.96295	36.8576
52.67	6.7361	36.7291
63.2	8.2557	35.1535
75.84	10.4261	37.6284
91.01	9.26315	42.2853
0	10.1566	44.3916
0.01	10.1576	44.3952
0.02	10.1584	44.3988
0.03	10.1589	44.4023
0.04	10.1597	44.4058
0.05	10.1604	44.4093
0.06	10.1612	44.4129
0.07	10.162	44.4167
0.08	10.1628	44.4205
0.09	10.1632	44.4242
0.1	10.1637	44.4278
0.11	10.164	44.4312
0.12	10.1643	44.4345
0.13	10.1645	44.4377
0.14	10.1645	44.4408
0.15	10.1646	44.4437
0.16	10.1644	44.4465
0.19	10.1647	44.4541
0.23	10.1648	44.4632
0.27	10.1648	44.4706
0.32	10.165	44.4773
0.39	10.1648	44.4882
0.47	10.1647	44.5057
0.56	10.1628	44.5257
0.67	10.1566	44.5506
0.8	10.1485	44.5806
0.96	10.1308	44.6168
1.15	10.1012	44.6631
1.38	10.0683	44.7085
1.65	10.0346	44.7816
1.98	10.0348	44.8908
2.38	10.0259	44.9698
2.85	10.0234	45.0762
3.42	10.0632	45.1729
4.11	10.0918	45.3373
4.93	10.2275	45.5152
5.91	10.4178	45.7475
7.09	10.5827	46.0909
8.51	10.678	46.8074
10.21	10.7509	47.7031
12.25	10.9961	48.9695
14.7	11.1375	49.4207
17.64	11.3713	49.5612
21.17	11.8363	50.0055
25.4	11.3719	51.426
30.48	10.1195	52.8305
36.58	8.28785	55.0106
43.89	7.55389	57.6556
52.67	5.59005	59.1332
63.2	-0.100325	59.1316
75.84	3.84718	61.2582
91.01	7.97969	64.5126
0	7.33149	67.626
0.01	7.33229	67.6302
0.02	7.33315	67.6346
0.03	7.33425	67.639
0.04	7.33521	67.643
0.05	7.33621	67.6471
0.06	7.33731	67.6514
0.07	7.33856	67.656
0.08	7.33987	67.6606
0.09	7.34123	67.6652
0.1	7.34233	67.6698
0.11	7.34356	67.6742
0.12	7.34487	67.6786
0.13	7.34595	67.683
0.14	7.34719	67.6875
0.15	7.34845	67.6921
0.16	7.34979	67.6967
0.19	7.3542	67.71
0.23	7.35905	67.7267
0.27	7.36398	67.7427
0.32	7.37005	67.764
0.39	7.37505	67.7941
0.47	7.3823	67.8291
0.56	7.38913	67.8687
0.67	7.39249	67.9132
0.8	7.38659	67.9683
0.96	7.36527	68.034
1.15	7.32917	68.1112
1.38	7.28595	68.1979
1.65	7.23072	68.2731
1.98	7.149	68.3334
2.38	7.0827	68.3555
2.85	7.0066	68.3472
3.42	6.94327	68.3581
4.11	6.88086	68.3895
4.93	6.73882	68.3993
5.91	6.65061	68.4754
7.09	6.50275	68.433
8.51	6.39492	68.4093
10.21	6.03392	68.2222
12.25	5.38789	67.5123
14.7	4.92748	66.5491
17.64	4.56065	66.1882
21.17	4.5336	66.404
25.4	4.79811	65.4234
30.48	2.43223	64.2023
36.58	0.113564	66.6096
43.89	-2.44513	68.6417
52.67	-2.15357	69.5998
63.2	-1.55424	70.6393
75.84	-5.73532	66.77
91.01	-8.66844	60.7019
0	-6.20716	57.4524
0.01	-6.20423	57.4489
0.02	-6.20149	57.4454
0.03	-6.19858	57.442
0.04	-6.19572	57.4385
0.05	-6.19293	57.4351
0.06	-6.19031	57.4317
0.07	-6.1875	57.4282
0.08	-6.18461	57.4246
0.09	-6.18164	57.4212
0.1	-6.17872	57.4179
0.11	-6.17569	57.4143
0.12	-6.17243	57.4107
0.13	-6.16927	57.4071
0.14	-6.16607	57.4037
0.15	-6.16293	57.4003
0.16	-6.15983	57.3967
0.19	-6.1501	57.3854
0.23	-6.13731	57.3692
0.27	-6.12615	57.3522
0.32	-6.11286	57.3304
0.39	-6.09503	57.3002
0.47	-6.07473	57.2658
0.56	-6.0449	57.228
0.67	-6.00536	57.1858
0.8	-5.95927	57.1425
0.96	-5.89972	57.0865
1.15	-5.82689	57.0165
1.38	-5.74468	56.9235
1.65	-5.66424	56.809
1.98	-5.58199	56.6491
2.38	-5.46114	56.4476
2.85	-5.34979	56.2084
3.42	-5.19881	55.865
4.11	-5.11727	55.443
4.93	-5.11161	55.0235
5.91	-5.26597	54.4656
7.09	-5.50074	54.033
8.51	-5.86441	53.7073
10.21	-6.61003	53.4117
12.25	-7.52518	52.9325
14.7	-9.06663	52.5142
17.64	-11.0698	52.2143
21.17	-13.6643	51.5877
25.4	-15.2754	49.3976
30.48	-17.1511	47.366
36.58	-19.8006	45.2274
43.89	-23.2752	45.1804
52.67	-24.9386	46.8491
63.2	-28.4151	46.581
75.84	-31.1255	41.4106
91.01	-30.4432	43.4846
0	-26.2776	43.9884
0.01	-26.275	43.9884
0.02	-26.2726	43.9886
0.03	-26.2702	43.9887
0.04	-26.2682	43.989
0.05	-26.266	43.9892
0.06	-26.2639	43.9891
0.07	-26.262	43.989
0.08	-26.2599	43.9891
0.09	-26.2582	43.9891
0.1	-26.2563	43.9893
0.11	-26.2542	43.9895
0.12	-26.2524	43.9895
0.13	-26.2505	43.9894
0.14	-26.2487	43.9893
0.15	-26.2468	43.9893
0.16	-26.2448	43.9891
0.19	-26.2385	43.9894
0.23	-26.2306	43.9888
0.27	-26.2234	43.9889
0.32	-26.2149	43.9914
0.39	-26.2027	43.9976
0.47	-26.1892	44.0063
0.56	-26.1716	44.0142
0.67	-26.145	44.0195
0.8	-26.113	44.0226
0.96	-26.0752	44.027
1.15	-26.0308	44.0412
1.38	-25.9711	44.074
1.65	-25.9175	44.1164
1.98	-25.8573	44.1738
2.38	-25.8095	44.2355
2.85	-25.7594	44.2838
3.42	-25.6751	44.4205
4.11	-25.5527	44.6233
4.93	-25.4191	44.8561
5.91	-25.2974	45.0643
7.09	-25.156	45.073
8.51	-24.8661	44.9976
10.21	-24.4795	45.2024
12.25	-24.1272	45.6666
14.7	-24.3191	45.835
17.64	-24.1468	46.4766
21.17	-23.3988	48.0967
25.4	-22.4461	49.4612
30.48	-21.8901	51.8203
36.58	-20.9676	51.9122
43.89	-18.2904	51.0992
52.67	-18.1101	50.5719
63.2	-18.5417	45.9328
75.84	-16.2834	40.6568
91.01	-18.0762	36.5188
0	-17.0925	35.4621
0.01	-17.0892	35.4604
0.02	-17.086	35.4586
0.03	-17.0827	35.4571
0.04	-17.0794	35.4555
0.05	-17.076	35.4538
0.06	-17.0726	35.4521
0.07	-17.069	35.4506
0.08	-17.0654	35.4496
0.09	-17.0618	35.4489
0.1	-17.058	35.4483
0.11	-17.054	35.4476
0.12	-17.0499	35.447
0.13	-17.0459	35.4462
0.14	-17.042	35.4452
0.15	-17.0379	35.4443
0.16	-17.0338	35.4435
0.19	-17.0207	35.4414
0.23	-17.0025	35.4373
0.27	-16.9849	35.4319
0.32	-16.9652	35.4228
0.39	-16.9361	35.4111
0.47	-16.9037	35.3962
0.56	-16.8679	35.3807
0.67	-16.8216	35.3638
0.8	-16.7673	35.3488
0.96	-16.7061	35.3191
1.15	-16.6444	35.2686
1.38	-16.561	35.1844
1.65	-16.4561	35.1178
1.98	-16.317	35.0262
2.38	-16.186	34.9309
2.85	-16.0342	34.7919
3.42	-15.8785	34.5504
4.11	-15.6616	34.1992
4.93	-15.2826	33.8628
5.91	-14.9132	33.2952
7.09	-14.4661	32.3789
8.51	-14.1641	31.4068
10.21	-13.9262	30.4142
12.25	-13.4302	29.8931
14.7	-13.113	29.2676
17.64	-12.9067	27.5642
21.17	-13.1064	25.8408
25.4	-12.328	24.1995
30.48	-9.75953	23.0874
36.58	-7.54766	22.8962
43.89	-4.76325	24.1781
52.67	-3.82206	27.1185
63.2	-3.33066	26.8222
75.84	-5.68186	27.3055
91.01	-10.1382	32.4559
0	-10.3457	34.2029
0.01	-10.347	34.2066
0.02	-10.3484	34.2103
0.03	-10.3498	34.214
0.04	-10.3511	34.2181
0.05	-10.3524	34.2219
0.06	-10.3538	34.2259
0.07	-10.3555	34.2302
0.08	-10.3569	34.2345
0.09	-10.3583	34.2385
0.1	-10.3598	34.2425
0.11	-10.3611	34.2462
0.12	-10.3625	34.2502
0.13	-10.3639	34.2539
0.14	-10.365	34.2577
0.15	-10.366	34.2614
0.16	-10.3669	34.2651
0.19	-10.3701	34.2756
0.23	-10.3733	34.2896
0.27	-10.3768	34.3042
0.32	-10.382	34.3223
0.39	-10.39	34.3487
0.47	-10.3997	34.3754
0.56	-10.4064	34.403
0.67	-10.4191	34.4333
0.8	-10.4379	34.4691
0.96	-10.4604	34.5128
1.15	-10.4787	34.5693
1.38	-10.4994	34.6328
1.65	-10.5054	34.6468
1.98	-10.484	34.6305
2.38	-10.4805	34.5937
2.85	-10.4996	34.5774
3.42	-10.3918	34.5499
4.11	-10.1785	34.5124
4.93	-10.021	34.446
5.91	-9.89356	34.2827
7.09	-9.68287	33.961
8.51	-9.51746	33.8584
10.21	-9.17196	33.9833
12.25	-9.19283	33.6449
14.7	-8.40683	34.0549
17.64	-7.30299	34.6513
21.17	-5.78081	34.678
25.4	-5.26403	36.2968
30.48	-5.08829	39.1678
36.58	-3.84066	41.6445
43.89	-2.51397	44.6584
52.67	-2.12284	44.678
63.2	2.85043	45.6334
75.84	8.01227	48.3604
91.01	8.39195	51.5474
0	7.28292	50.423
0.01	7.2774	50.4213
0.02	7.27154	50.4196
0.03	7.26562	50.4179
0.04	7.25935	50.4163
0.05	7.25311	50.4147
0.06	7.24691	50.413
0.07	7.2407	50.4115
0.08	7.23458	50.41
0.09	7.22844	50.4084
0.1	7.2223	50.407
0.11	7.21618	50.4058
0.12	7.21021	50.4043
0.13	7.20437	50.403
0.14	7.19875	50.4014
0.15	7.1929	50.3999
0.16	7.18714	50.3987
0.19	7.169	50.395
0.23	7.14527	50.3902
0.27	7.12097	50.3845
0.32	7.08827	50.3782
0.39	7.03901	50.3722
0.47	6.97675	50.3636
0.56	6.90541	50.3491
0.67	6.82543	50.3267
0.8	6.73344	50.3066
0.96	6.61248	50.2785
1.15	6.4675	50.2432
1.38	6.30156	50.2075
1.65	6.12202	50.1922
1.98	5.87376	50.1866
2.38	5.57176	50.1592
2.85	5.29889	50.0658
3.42	5.056	49.9308
4.11	4.73016	49.7269
4.93	4.44057	49.4693
5.91	4.21509	48.94
7.09	4.08426	48.2211
8.51	3.97208	47.4108
10.21	3.7696	46.6967
12.25	3.26407	46.0806
14.7	2.79602	45.5111
17.64	2.55667	44.4128
21.17	2.9496	42.6415
25.4	3.57484	41.1895
30.48	3.00392	41.1117
36.58	5.06441	39.7421
43.89	6.41976	40.9333
52.67	7.62634	39.0354
63.2	4.96833	35.015
75.84	-2.00434	33.1721
91.01	-9.75552	38.6972
0	-9.15806	41.2946
0.01	-9.15662	41.2977
0.02	-9.15532	41.3009
0.03	-9.15399	41.3042
0.04	-9.15279	41.3074
0.05	-9.15138	41.3103
0.06	-9.14991	41.3134
0.07	-9.14854	41.3163
0.08	-9.14731	41.3191
0.09	-9.14634	41.3219
0.1	-9.1452	41.3246
0.11	-9.14418	41.3271
0.12	-9.14315	41.3296
0.13	-9.14233	41.3322
0.14	-9.14168	41.3349
0.15	-9.1411	41.3374
0.16	-9.1405	41.3401
0.19	-9.13754	41.3476
0.23	-9.1329	41.3577
0.27	-9.12938	41.3666
0.32	-9.12515	41.3776
0.39	-9.11929	41.3894
0.47	-9.11464	41.398
0.56	-9.11284	41.4066
0.67	-9.11123	41.4109
0.8	-9.10592	41.4119
0.96	-9.10014	41.4127
1.15	-9.08994	41.4196
1.38	-9.06029	41.4378
1.65	-9.0331	41.4508
1.98	-8.99309	41.4569
2.38	-8.98726	41.476
2.85	-9.0225	41.5653
3.42	-9.05649	41.7825
4.11	-9.04983	42.04
4.93	-8.90587	42.3618
5.91	-8.69837	42.7111
7.09	-8.55165	43.078
8.51	-8.62304	43.3526
10.21	-8.54541	43.5168
12.25	-8.88569	43.63
14.7	-9.47688	43.4947
17.64	-10.7668	43.5041
21.17	-11.8863	44.3052
25.4	-14.6741	44.0116
30.48	-17.9186	42.3293
36.58	-20.9281	41.0208
43.89	-24.2656	38.08
52.67	-24.9569	35.1775
63.2	-26.5489	35.6543
75.84	-26.5555	36.445
91.01	-27.1532	34.5921
0	-28.5234	36.7274
0.01	-28.5287	36.7319
0.02	-28.5339	36.7364
0.03	-28.539	36.7409
0.04	-28.5441	36.7455
0.05	-28.5491	36.7499
0.06	-28.5542	36.7544
0.07	-28.5594	36.7588
0.08	-28.5648	36.7634
0.09	-28.5702	36.768
0.1	-28.5755	36.7724
0.11	-28.5808	36.7769
0.12	-28.5859	36.7815
0.13	-28.5911	36.7862
0.14	-28.596	36.7909
0.15	-28.6008	36.7955
0.16	-28.6054	36.8004
0.19	-28.6188	36.815
0.23	-28.6371	36.8353
0.27	-28.6557	36.8569
0.32	-28.6776	36.8839
0.39	-28.7074	36.9255
0.47	-28.7369	36.9756
0.56	-28.7649	37.0395
0.67	-28.7992	37.1196
0.8	-28.8452	37.2173
0.96	-28.8951	37.3387
1.15	-28.9511	37.4708
1.38	-29.0207	37.6336
1.65	-29.0849	37.796
